duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,traffic_type
358345.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5.5812136349,1342.2818791946,358345.0,358345.0,358345.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
607952.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.2897334,791.1808827013,607952.0,607952.0,607952.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
231048.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.656209965,2081.8184965895,231048.0,231048.0,231048.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
176584.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11.3260544557,2723.9160965886,176584.0,176584.0,176584.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
1076195.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.8583992678,446.9450239037,1076195.0,1076195.0,1076195.0,0.0,1076195.0,1076195.0,1076195.0,0.0,1076195.0,1076195.0,1076195.0,0.0,P2P
177665.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11.257141249,2707.3424703797,177665.0,177665.0,177665.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
1076135.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.858502883,446.9699433621,1076135.0,1076135.0,1076135.0,0.0,1076135.0,1076135.0,1076135.0,0.0,1076135.0,1076135.0,1076135.0,0.0,P2P
352150.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5.6793979838,1365.8952151072,352150.0,352150.0,352150.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
167444.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11.9442918229,2872.6021834166,167444.0,167444.0,167444.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
9984802.0,9984802.0,0.0,9984802.0,-1.0,9984802.0,-1.0,9984802.0,0.0,0.300456634,70.9077656222,266239.0,9718563.0,4992401.0,6683802.39837228,9984802.0,9984802.0,9984802.0,0.0,9718563.0,9718563.0,9718563.0,0.0,P2P
436929.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4.5774027359,1100.8653579872,436929.0,436929.0,436929.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
529426.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.7776762003,908.5311261631,529426.0,529426.0,529426.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
402549.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4.9683392581,1194.8855915677,402549.0,402549.0,402549.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
217108.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.212005085,2215.487222949,217108.0,217108.0,217108.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
183259.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.9135158437,2624.700560409,183259.0,183259.0,183259.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
187617.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.6600148174,2563.7335635897,187617.0,187617.0,187617.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
206843.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.66916937,2325.4352334863,206843.0,206843.0,206843.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
206684.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.6766077684,2327.2241682956,206684.0,206684.0,206684.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
1688773.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.1842917905,284.8221756269,1688773.0,1688773.0,1688773.0,0.0,1688773.0,1688773.0,1688773.0,0.0,1688773.0,1688773.0,1688773.0,0.0,P2P
147772.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,13.5343637496,3255.0144817692,147772.0,147772.0,147772.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
369254.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5.4163258895,1302.6263764238,369254.0,369254.0,369254.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
8026866.0,8026866.0,0.0,8026866.0,-1.0,8026866.0,-1.0,8026866.0,0.0,0.3737448713,88.3283712473,271329.0,7755537.0,4013433.0,5292134.22861051,8026866.0,8026866.0,8026866.0,0.0,7755537.0,7755537.0,7755537.0,0.0,P2P
286662.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6.9768577628,1677.9342919536,286662.0,286662.0,286662.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
116092.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,17.2277159494,4143.2656858354,116092.0,116092.0,116092.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
250128.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7.9959060961,1923.015416107,250128.0,250128.0,250128.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
185213.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.7983780836,2597.0099291087,185213.0,185213.0,185213.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
343436.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5.8235013219,1400.5520679253,343436.0,343436.0,343436.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
1318141.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.5172883629,364.9078512845,1318141.0,1318141.0,1318141.0,0.0,1318141.0,1318141.0,1318141.0,0.0,1318141.0,1318141.0,1318141.0,0.0,P2P
1422327.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.4061464066,338.1782107771,1422327.0,1422327.0,1422327.0,0.0,1422327.0,1422327.0,1422327.0,0.0,1422327.0,1422327.0,1422327.0,0.0,P2P
306868.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6.5174602761,1567.4491963972,306868.0,306868.0,306868.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
160248.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,12.4806549848,3001.5975238381,160248.0,160248.0,160248.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
114645.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,17.4451567883,4195.5602075974,114645.0,114645.0,114645.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
149902.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,13.3420501394,3208.7630585316,149902.0,149902.0,149902.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
182540.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.9565026843,2635.0388955845,182540.0,182540.0,182540.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
74320.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,26.91065662,6472.0129171152,74320.0,74320.0,74320.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
155188.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,12.8875944016,3099.4664535918,155188.0,155188.0,155188.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
1103572.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.8122967962,435.8573794913,1103572.0,1103572.0,1103572.0,0.0,1103572.0,1103572.0,1103572.0,0.0,1103572.0,1103572.0,1103572.0,0.0,P2P
236059.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.4724581566,2037.6261866737,236059.0,236059.0,236059.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
188657.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.6012498874,2607.907472291,188657.0,188657.0,188657.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
214489.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.3244875029,2293.8239257025,214489.0,214489.0,214489.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
305585.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6.5448238624,1610.0266701572,305585.0,305585.0,305585.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
288.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6944.4444444445,1708333.33333333,288.0,288.0,288.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
345.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5797.1014492754,1426086.95652174,345.0,345.0,345.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
218621.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.1482519977,2250.4699914464,218621.0,218621.0,218621.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
60331.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,33.1504533324,8155.0115197825,60331.0,60331.0,60331.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
1011.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1978.2393669634,475766.567754698,1011.0,1011.0,1011.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
263.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7604.5627376426,1828897.33840304,263.0,263.0,263.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
93880.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,21.303792075,5240.7328504474,93880.0,93880.0,93880.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
171982.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11.6291239781,2860.7644986103,171982.0,171982.0,171982.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
264.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7575.7575757576,1821969.6969697,264.0,264.0,264.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
263.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7604.5627376426,1870722.43346008,263.0,263.0,263.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
195160.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.2480016397,2521.0084033614,195160.0,195160.0,195160.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
75536.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,26.4774412201,6513.4505401398,75536.0,75536.0,75536.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
280.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7142.8571428572,1717857.14285714,280.0,280.0,280.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
324980.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6.1542248754,1513.9393193427,324980.0,324980.0,324980.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
72301.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,27.6621346869,6804.8851329857,72301.0,72301.0,72301.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
371728.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5.3802780528,1323.5484009814,371728.0,371728.0,371728.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
238201.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.3962703767,2065.4825126679,238201.0,238201.0,238201.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
372.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5376.3440860215,1293010.75268817,372.0,372.0,372.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
244850.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.1682662855,2009.3935062283,244850.0,244850.0,244850.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
252177.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7.9309373971,1951.0105996978,252177.0,252177.0,252177.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
150355.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,13.3018522829,3272.2556616009,150355.0,150355.0,150355.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
238.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8403.3613445378,2021008.40336134,238.0,238.0,238.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
64801.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,30.8637212389,7592.475424762,64801.0,64801.0,64801.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
194.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10309.2783505155,2479381.44329897,194.0,194.0,194.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
368.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5434.7826086957,1307065.2173913,368.0,368.0,368.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
60434.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,33.0939537347,8141.1126187246,60434.0,60434.0,60434.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
260.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7692.3076923077,1892307.69230769,260.0,260.0,260.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
282.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7092.1985815603,1705673.75886525,282.0,282.0,282.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
261.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7662.8352490422,1842911.87739464,261.0,261.0,261.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
289.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6920.4152249135,1664359.8615917,289.0,289.0,289.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
203179.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.8435369797,2421.5100970081,203179.0,203179.0,203179.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
221740.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.0195724723,2218.8148281772,221740.0,221740.0,221740.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
278.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7194.2446043166,1730215.82733813,278.0,278.0,278.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
1343.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1489.2032762472,358153.387937453,1343.0,1343.0,1343.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
141086.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,14.1757509604,3487.2347362602,141086.0,141086.0,141086.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
292.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6849.3150684932,1647260.2739726,292.0,292.0,292.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
305.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6557.3770491803,1547540.98360656,305.0,305.0,305.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
236437.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.4589129451,2080.892584494,236437.0,236437.0,236437.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
217723.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.1859840256,2259.7520702912,217723.0,217723.0,217723.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
197138.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.1451774899,2495.7136625105,197138.0,197138.0,197138.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
347.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5763.6887608069,1386167.14697406,347.0,347.0,347.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
273.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7326.0073260073,1761904.76190476,273.0,273.0,273.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
60513.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,33.0507494257,8130.4843587328,60513.0,60513.0,60513.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
276.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7246.3768115942,1710144.92753623,276.0,276.0,276.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
118739.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,16.8436655185,4143.5417175486,118739.0,118739.0,118739.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
170091.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11.7584116738,2892.5692717428,170091.0,170091.0,170091.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
334.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5988.0239520958,1473053.89221557,334.0,334.0,334.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
286.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6993.006993007,1681818.18181818,286.0,286.0,286.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
332.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6024.0963855422,1448795.18072289,332.0,332.0,332.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
248.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8064.5161290323,1939516.12903226,248.0,248.0,248.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
259.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7722.0077220077,1899613.8996139,259.0,259.0,259.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
351.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5698.0056980057,1370370.37037037,351.0,351.0,351.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
225717.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.8606529415,2179.7206236128,225717.0,225717.0,225717.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
85954.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,23.2682597669,5596.0164739279,85954.0,85954.0,85954.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
270.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7407.4074074074,1781481.48148148,270.0,270.0,270.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
192403.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.3948483132,2557.1326850413,192403.0,192403.0,192403.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
441.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4535.1473922903,1090702.94784581,441.0,441.0,441.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
139723.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,14.3140356276,3521.2527643981,139723.0,139723.0,139723.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
179941.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11.1147542806,2734.2295530202,179941.0,179941.0,179941.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
104845.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,19.0757785302,4692.641518432,104845.0,104845.0,104845.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
80191.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,24.9404546645,6135.3518474642,80191.0,80191.0,80191.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
162266.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,12.3254409426,3032.0584718918,162266.0,162266.0,162266.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
5768.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,346.7406380028,83391.1234396671,5768.0,5768.0,5768.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
56517.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,35.3875824973,8705.3452943362,56517.0,56517.0,56517.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
322.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6211.1801242236,1493788.81987578,322.0,322.0,322.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
156774.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,12.7572173957,3138.2754793525,156774.0,156774.0,156774.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
68465.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,29.2120061345,7186.1535090922,68465.0,68465.0,68465.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
117386.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,17.0378068935,4191.3004958002,117386.0,117386.0,117386.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
221162.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.0431448441,2224.6136316365,221162.0,221162.0,221162.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
279409.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7.157965563,1760.8595285048,279409.0,279409.0,279409.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
210387.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.5062907879,2338.5475338305,210387.0,210387.0,210387.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
353159.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5.663171546,1393.1402003064,353159.0,353159.0,353159.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
60509.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,33.0529342742,8131.0218314631,60509.0,60509.0,60509.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
229068.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.7310318333,2147.8338310022,229068.0,229068.0,229068.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
261.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7662.8352490422,1842911.87739464,261.0,261.0,261.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
174.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11494.2528735632,2764367.81609195,174.0,174.0,174.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
225945.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.8517116997,2177.5210781385,225945.0,225945.0,225945.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
263.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7604.5627376426,1828897.33840304,263.0,263.0,263.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
206.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9708.7378640777,2334951.45631068,206.0,206.0,206.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,P2P
